Board number,Data Sent,Number of Bytes Sent,Data Received,Number of Bytes Received
1,000100,3,000018A1000029DE000026C900001F5200006A9300003B5E000025A400002E3000002AA400007CF8000035F100002D4A0000227200001C9E0000295B00007E1A0000364F00001D5700004E220000347300002A080000266C00002D43000046080000280800002D3E0000331700001FD50000729900007C9300001F7F000015AA000078120000687A0000266900007C8E00001AEA000042660000411900001F8C00002C9D00001DB20000540B00003CBA00002EE40000784800004E2B00000F1E00002C0D00004D8C0000276B000058840000176800004B220000389900007D0300002AF400007C9E000013B90000256B00002AE6000019170000791C0000181C000045D7000028AB000057F1000026930000441E0000261D000016360000277A000033970000306E000078AC00007CA4000015640000191C0000217400007CA9000077C600001BB800002E79000060E10000516D00005BEC000015160000202F00007800000025CD00001E79000073D90000758000005916000015EA00003B5E00002748000013AD00004F9000001C550000287700007A67000025390000272A000014C8000068F300001BCE00005BA30000775A000019D8000019C700007CB800005086000023130000789B00006939000077D800006FF20000164D000017D7000077B300001AE900005ED00000150D00002C0B000034AB00001F3F000040FD00002281000048A800001499000026B00000761A00007BC20000786200006D1C0000251D00001DC3000077E30000241500002EB000001C0F0000208400002483000074DB00007AA10000351E00003E9A0000204E00002522000017B9000049C50000130600001CE600002A83000048630000559B000077DD000047A500007B63000065F600007A31000021CD0000797D000030CE0000242800003A91000010200000285D00002CDB00004084000020C3000075130000178D00007708000018A50000623D00002ABD0000762700004276000014EB00003D5F000076ED0000143C00001D8C000026DE00006AEA0000574A0000374D0000428D00001C1D0000271F00001A11000017C0000010D100002A0A00002BF3000019CB00001E59000020CC0000743E00004B6100001E7C0000397800002F470000269B0000753D00003D72000036CB00007AD3000059FB00002BB300001ED600005929000022EE00002AE40000399D00001A0F000019330000320600001D5E000010FB000016880000338F0000761C00004E0A00004EB000001DD200004675000066AA000024B600005ED800004E300000246B000041110000276C00002406000055D50000760F0000793900001E2700001DAC00002BBB00007A1F0000253200007A2100001C1A00007A9500004F040000366800003E3800001974000041AF00007AFE00003FCC00002A00000074D7000029E3000052F800001369000041B8000038B10000490800007AFA00001761000028110000671000007AA4000074FA00006918000075AB00002D5A00007492000023D500002ABC00007ABB000013B400007B0C000016A700005199000056F0000026A700001D14000017BB00002679000028AB0000769900005BE5000074F400007B8E00007649000020830000344B000026E1000035D400001421000075020000210A0000463D000067410000165600004C6F0000762C0000286800002CB60000255200001EF300007A520000713500003DDD000010E3000036650000740B00002B8B00002248000021E60000281600007B7C0000333E0000412500002C220000590500001D85000047CF000068E600001B68000067CA000079A7000026A000007AF400007638000034820000210F00002225000020AD00002E40000026D40000553E00001D7500001DC10000684D000032AB000057DA00001F3400001F3E000068E0000066E60000314000002563000057EC000023B7000026E3000026D100006921000035530000312E000021990000349800006EF90000480900006F270000142300002D2E00004A0700004D30000023A9000075FC000079E500001D6C00006E6500003D2400001A78000026F6000016E30000776B000028F500003ADB00002BFE00001BC4000022520000758F00002747000076D20000247500003B0C000036E00000179A00000F4D00001B8300003602000021C200001FE200005CEF00002DE8000023AE000027CE0000761C00005F26000064B2000041B8000027A700002403000027A500003C36000066AA0000310C000050D10000161C000062C4000069E0000076C50000673A000075C100002FB400001538000029B7000040AB00006F1A0000151600002D7E0000740E00001209000032E0000078340000746B000048540000335500002D75000037C300005EC2000031F10000271F00003D1B00007BAC00003C1D000029C2000043C9000018BD0000529900001BBF00006C2B000015600000770B00004731000033F400007B4300003EC000002DBF000016230000747C000022F000004AE20000398D000023F3000077DB0000218200005D870000140B000077A600007A7000006CAF0000672B00006B3400003E3400001F1D0000145A000020D300007D120000762500007C4100004FB600007C87000031ED000022EC000076FC0000453C0000382800004D7400002CBE0000527700003B4D00007B010000200E000047E200002A5300007B4F0000305800001C110000350E00001E7500001771000023C400007662000063600000778F00007D1600001AEA00007CBC0000781D000039110000765400006AB600000F740000190E000043320000298B00002972000044E40000150D00007C9700001B520000585B000013F80000443A00002AE8000013B100002CF500005A690000786900006B9100002597000019FD00002CD3000018FE0000770D000015F20000397500002F9100001A7600006234000026E6000030E300007715000040CF000018EC00007CBC00004F0900007E050000259100007D520000162F0000276B000036D7000012080000668500002F2A00001CF900005DBE0000173B00007CA7000023A100001AD90000295000001B3A0000778100003613000026D500002E120000478A00007DDA0000101500004570000048FD00001B8B000012190000169000007989000061B700003B2800007E170000225900002C140000554100001694000016CE0000236600002D2100006A660000373900007CA40000721700007A5600002CF9000059F000001DA900001E0F0000389A000032DD000017AB0000455700002D960000304600001CB9000019B000006670000040BF0000191300007D0000003F9E00003D970000499500002992000076C20000218C000077DC00001F0800007437000020300000577900007C1B000020C3000048780000468900007BE300001E9E000044AD0000780300001A7100001C2C0000312A00001CA4000018B500001C9B000065FD00002B600000454700001DFF00004930000072CF000019F800005D17000079EC000044B10000381A0000266800001E1300004EEA00007BFF0000340E000022320000250B000054840000115A00001E7B000042570000155900006B43000013350000771300006DC1000076DB000020C0000017E000007A30000035B20000120C00001A6D00004824000076AF00002503000034C900007709000031BD00002AD8000056EB000028E00000126900002F67000058EA000027760000761E00007B9800001E0900003A5F0000779300004B3600003C5A00004A9D000027BE0000426700002DBA00007B770000259800006FAB0000774100002CC500002BF7000033710000277000001DAF000020BE00007735000058C80000295500001DD500007C480000495D000024910000772A00003BB100001A4E00001D37000076FE0000281200002F510000238000005D0D000070E500002B8C00001CEF00003761000024B40000113A00007B830000503800002D0C00001C6000007BAA000028B6000022E30000415900007B0A00003DD8000079DF00003F8700007B060000154F0000193E00002609000023A70000369B000077D50000780700005D27000023FF0000361E00000F83000028F40000594D000056AE00001C3B00007AC4000010EE00005ACD0000454500007B140000757A0000243D000019B200007AB400003B1800005A7A000014880000182B00004D84000074CD00002529000033EC00002FE500004EEB00004A6300007A8D000027D200002132000028FC00002D20000074F800001C39000064D00000566B000075290000210900001FCE000028FD00006FDC00002408000075AB00002D1900001321000031200000398400004B4C00001931000058D400003DC800002EFB0000341100006BFF000074BB000058A3000074D20000556B00005B750000169C00005112000038770000767800007B1C00003A8000002B99000071C200001DFB00001AC400003CC600001D91000017540000449B0000166800002633000029500000651800004A3B000075830000790A000074B7000018D000002F66000031E90000239C000019BE0000500500003321000075660000302B00001D7500001CD70000385E00007A9A0000230600002CD100002681000029F0000022A200002B8B000019D600003D96000076CE00001CEE0000745F000070C1000075B6000019590000544A0000196F000026CD000025F900000F0B00007996000016070000413C000022B900003C9D0000229E0000794F00002F8C00007B0000001C640000134200002884000014C000001D56000049700000196400003D9800005B650000267C0000230F00007B2100001C0B00002D810000169700007B1A0000259900007B5300001FC6000028FA00003AB400001AF600005A270000778400007631000033CE00007505000028580000358700002538000038AA00003A230000281D000040B400001E7C00003DE7000076C00000266D00007590000016580000773200005551000075DD00006E820000479200007AA1000033DE0000539A00001B4600002D9C00001533000045BA000076EC00004FC200005B4F000057150000694B00002EBA00006DF4000018AA000076370000254C0000753600007B1100001C650000354400001A3400003E93000024D00000344A00005CA200007BEB000040CB00002E0600003D5600007BB40000223000007B1F0000348D00006B7A0000266C00006DD5000028D600003A01000020060000265B00001F0500001B0C000053580000442A000018D60000315E000077010000780F00003FD300007BD900001996000040EB00002DF2000019140000775A00003C0700004BE500003964000077A8000072BC000032A7000079260000329D00007AF90000286E000032D200003BBB000012DA00005461000016D5000018FE00001F7E00007558000020B50000148A00001C2E000033BE00005EDC0000543A00002B5800003ECD0000285E0000291500007B6D000022140000376C00007545000029BE00001EB10000312E00002D3E000026310000768D0000179000006E2F00005B840000251100002DD90000414C00003B83000048F90000113D00004B900000232600007701000017540000772600007BB2000018AE000030590000430400003903000076E100003ED5000020D000001F81000014AC00001BBE00002D8800002AFE0000718E000032AB00005B87000025C4000032C400007A62000026CD00001D8F00003556000055CC00004BE5000021700000504F000037640000234B0000521500003AB5000054AA00001FB800001C9B000013F8000039D000007820000039A60000335A00007B270000725E0000289B000060490000257E00003018000017C8000053F60000300E000017F2000020E600001709000026190000570B00004B6100002E380000562B00005269000010DC000075560000179F000077C00000135900003BA300002166000076E400002575000075920000640F0000244A00004BA20000479000003513000039EA00005CA2000026E500003273000048080000475E000034DD00007C200000780E000049C9000075F400001D340000523700007BB90000770200007C030000769E00002C0C000026D400007B2500003B69000013020000402000007BA80000325500007BE30000211D00007C2100001CD8000015DB0000742E00007B1D00002B800000244C000075FD000032BD0000310600007C140000334600007B810000768400004829000030AC00001A2E0000303C00007C4B00003E07000079F20000695900004F9A0000760100007C0600007822000021A200001FE60000263B00007703000061F300001C9A00001482000075EC00002A2E000042B6000078B50000269000005D5D00007679000038480000241800001C3D000030DC00002CAD00005DB3000038A200003E5300001C9100001FF00000279600005F6000007AA200001958000022000000162B00007C0B00004607000035EC00002E520000500300004ABB0000193600003329000025C700003F350000388D00001F59000022FC0000772C00006F59000022A4000065CA0000566500007B4A0000778900004B6B000022E70000264D000013BC0000584000003EC60000740D00007495000016B400006B2C000015610000265600007CC30000761900001A910000141100005948000035030000120500001866000057390000775C00007BD800002854000032760000134B0000300E000065F40000174800001BD30000780F00007645000016820000157900007B59000027180000299D0000193500002CAC000024C400007C8500006A7100003E510000788F000031F60000152D000018330000413F0000163D0000192E0000226200001F7A00003B9B000056F700007D180000461C00007A220000770B0000369700005E4F00007BF4000011E6000031A50000463E000079F9000020520000782400006D13000021E60000120F000042B60000312F00007CB5000024B000002C85000045F200003E74000077E600007CCA0000228700007C080000157800007C220000789900007C050000768200007D1A00003420000022F200001EB100007DBD0000272400007BA5000076F800004DEE0000249900001E9B,5120
1,800100,3,00001AC800002742000022000000218F00005E0C0000329100002557000037B600002D2E000075010000313D00002CEE0000243400001B9000002AE10000760F000038B100001C8300005097000031A300002F42000025D3000030E300004FA8000028B700002AC800003443000020B900005FAC0000747800001EB3000015B70000705E00004C6C0000296C000074FE00001B8700004C6D00003AFE0000209800002D4600001EA5000048BC00003F8600002CEB0000642700004DCB00000EF200002AF5000041D9000025CA00007300000016F100004D2600003627000074B800002ADA00007473000013D5000020F1000025CA0000183D000071220000172B00004B410000261900006190000023F400004D25000028C80000162E000024D80000401E00003136000070870000743200001649000019D40000238B000070AE00006FBE00001ACD0000305C00004CA8000052DF0000736600001436000023CF00006FFD000023B800001E2D0000747000006D130000579D0000158800003BA50000240B0000137B00004F7300001B6500002B360000739400002451000026EA0000150500006DF300001C4F0000642400006EF1000018DA000019B00000743B00005E580000209B000070200000735800006DD30000741E000016BA0000172200006F3B00001982000064CE000014C400002AE0000035B100001F4C000043AB000025520000435C000013AA0000257400006DCB000072F20000707700006A080000260D00001DD300006FB00000225C00002EE600001BAB00001FE3000023A500006C600000719D000033960000476F00001EB10000231C000016BB000045D50000131400001D0A00002BB3000044FB000057AB000071CA00003FD00000725B000066F2000071270000231B00006DBA0000325C00002559000038D3000010100000278B0000323600003CA200001FFB00006C6D0000178700006E5E0000173F00006884000028A200006D5D00004A7F000014DB00003C300000660B0000136F00001DC30000278800004ED300004B360000346900003C3D00001CA40000251000001B5F000017A60000103900002C0B000030260000195A00001DC3000022DA00006B6E0000462800001BB3000039460000301D000025AD00006C2A000039E400003B100000713B00006866000028C500001E6C00005D3E000021BF0000295400003C6600001B000000180A0000312200001C6D000010C600001624000039E600006D0200005EF800004B64000019AA00004E60000069C80000251B00006975000068D00000242100003B4800002A25000020FA000064CE00006CB900006FB600001C0100001D1300002CE900007039000022400000709400001E37000070F80000422C000035E8000047F0000019650000485E0000711D00004AE8000027D900006B8C0000283D00005DD10000132500003BE700003D1900004A710000711A00001739000026D300006B45000070F700006B9500006B6400006C2D00002CC200006B2E000026F0000027F0000070F7000012780000713A0000163B00004ECD00003B5B000028F800001B3A000018260000256D0000286E00006D010000545A00006B9C000071AB00006CF600002431000031FB0000261900003701000013C600006BAB0000221700004D2A00005AA60000155C0000523400006CA70000227500002A820000229200001CAD000070340000681B00004827000010300000357400006A9F00002C9C000020D000001F26000026E9000071730000347000004B06000029E50000574200001F020000353900006AE800001D0500006CBB00006F8A000029F1000070E100006CA70000316400002322000023E60000215700002CB100002AE5000069A500001F3400001E8400006AFE00002EAF0000536200001B9400001F9100005B6D0000687F00002CCE000023D8000060CB000020D3000027B500002724000065F40000307300002D6600002042000036DB00006D050000464C00005DAC0000132100002C0600003F7B00004C50000025420000544600006D8900001C75000068580000412000001ADD000025B00000157F00006DD800002583000037ED00002EE000001A6900001F0300006BF4000023D400006CF00000263100003E4700003374000017BE00000F0A00001BA7000031F200001DEC000020130000684F00002E0E000023BF00002AF300006C4600006CDB0000627E000037D500002A7D000022E000002C7C00003D32000069FD00003536000049E50000155C00006A3A0000561700006CC800006A4500006C0300002D3C00001561000029E50000438900004E630000156600002CDB00006A6A000010E900002AB500006EA000006AE200004AB3000039610000331400003AB900005B6A00002AD400002778000038B10000719300003B4E000027DF0000355D000017270000644F00001C2200006BDA0000151700006D2100003F0300003626000071240000426E00002CE7000014D500006CB10000263F00004E7D00003AFD0000220B00006E03000022640000533A0000131300006DD10000700900006B1500006F1C000069C80000460700001F74000012C600002160000072F900006B8B0000722800004A8E000072300000303B0000249700006DB2000054F50000308500003B1A00002E050000602500003F250000710B00001EA20000504F00002A4D00006E4000002E3900001B510000395300001E840000159F0000238900006D0300005F2700006E030000730800001ABA000072D300006EC3000038B600006D1E0000664E00000F52000017D60000429200002D8C0000299C00003B580000140B000072FB00001D26000050B9000012CF000038D500002B5B0000138200002EBF0000620F00006F2700005A3D0000224500001B5600002AF90000185300006E0A000015AA00003903000033C800001A54000054CF0000261B00002F1E00006E1C00003B73000019DA0000732200004C480000749400002877000073F6000016AD00002F0C00003DA20000117300005E5D0000312F00001CAA00004F91000016C00000738C0000220C00001B84000029850000183700006F3100003F29000027210000290000004A9D000074BC00001007000045740000432D00001A27000012010000181A000070A7000063EC000038E9000074FD0000231900002AF0000057BB0000152200001683000027B20000285300007370000036F90000741800006E2C000063E50000289D00005DF400001D4000001CDD00003B4600002D19000017A50000553C0000323E0000325D00001ADC0000187100006698000039DA000018700000742B0000392F00003BFD0000509C0000267900006CAE0000213B00006FF500001E8900006E2200001F3200004ED80000731C000021ED0000676800004EFD000072E700001D9300004AA500006F2F00001AF600001DE700002E4700001CA400001A7500001D290000733400002FD300004E4500001F810000479900006EE600001914000051DF00006048000045FD00004294000025B300001B79000046D00000728C0000338B00001EE1000021B00000590A0000107700001CC900004EE10000149900006AD6000011F10000603700004BF700006DB90000216A000016A8000070BA00003129000011CE00001864000052CA00006D6B0000244300003240000070670000293B00002C880000542C00002B66000011D80000297C00005AD3000026A200006CA80000719A00001FB70000439A00006DF700004CED000030D400005A74000028570000387500002A11000070FA000024110000686B00006D880000243700002A2D000035F300002B1300001DE200001F5700006F7800006C2D0000260A0000200A000071B60000431B0000240300006CAF00003E890000193A00001C0D00006CE20000266900003699000021FC0000666500006FDD000033C400001CD30000444800002BBD0000100D00007088000051820000328200001B27000070260000250F00002112000038AB00006FFB000034B700006EFA0000397800007005000013F700001846000025510000218900003EC1000067D300006D200000493D000023620000345900000F2300002650000069A800004BE600001D1E00006BC20000100300006D98000045E000006FB300006AA6000023CD0000196F00006F4C000034160000515D000013A40000184B0000471000006F93000023D20000348A0000324200005601000057C700006EFC00002EF90000226C000026BE00002DC8000069AC0000180E00006A400000671400006A0800001D1300001D97000029EF00005DF900002977000068EF00002AB5000012DF00002FF300003B5F00004709000018A300004A59000040B7000028010000394200006D1800005F310000549600006927000056D40000454B0000163F00006A1900003A3200006AB900006ED000003E73000031AB0000698B00001D6A00001A4C0000431B00001D4800001699000041DA00001604000024BC00002CFD00005904000043B6000069A200006C85000068DB00001858000037F50000330A000025340000192F000048C600003BD3000069250000343E0000205200001ADD0000385900006B47000020D100002FD60000247D0000279D00002145000027B500001A0E000040C400006A4500001FEC0000648500006CA50000693E0000173200004B2B00001A25000025D20000253300000F0D0000644D0000151500003AE200001F5B00003473000023BB00006C3100003AE500006DAC00001A2F0000138A000024DB0000152500001C1C0000482A0000177100003A15000068660000232C0000258000006D9300001D4B0000300F000015B200006D7F0000230400006D8200001D640000273000003AC6000018E80000675500006D09000068FB00003A4B000067C800002B61000031C20000285B0000495A000038E80000294C0000520200001D4D00003F2B000068EA0000261F000067DC000014590000693700005EA9000067E000006BF10000358C00006BE90000355F0000540B00001A2600002BF7000013EE00004D2E00006873000057D000003D870000432D0000511D000032840000675F0000163D000067BA000026540000654E00006BA800001D1A00003E8700001B7200003A99000024FE0000321D0000673300006C00000055A300002CC50000463C00006BD70000202E00006B1D00002E6000004FC10000272700006AFF0000255E0000375E00001DE1000020F100001FED00001E5D0000521B000054190000166E0000343D0000672F0000638F00002CAB00006B2B000016690000457A000033B400001B740000676F00003A55000064C400004085000068030000618000002B180000627F0000303800006B2B00002B9A00002F75000036C8000012BE0000563F000015790000181900001E1D0000658500001EDB00001266000018DC0000389100006A25000065660000250E00003ACF000022A10000303B00006A6E0000259500003BE800005FD3000022D700001DA700002F35000027E20000214E000066010000188F0000650100003E030000241900002DB0000045710000443B00004F840000104D000067FA0000290500006629000016DF0000668C000068840000164000002AFB0000349E00003913000065C400003D6700001EC500001CC2000011DD00001AC200002A4D0000266D000066000000320300004B4D00002EA60000300B0000672E000021E000001ADD000041200000613800005546000022B20000558F000034C70000234500003E97000039BF0000622700001BF900001C3D000013F300003C170000679200003BCC0000331D00006995000059B10000281D000064DB000027FA00002E3F000018F800005DFA0000396800001ADF00001EC00000172C000021420000661E0000698C00002F010000690000004B40000010E70000651A00001507000067270000138700004A1700001BD7000066E7000021E60000653E000046B30000226A00006501000045DF00003D7C000034FA00004B17000029BF00002D2A0000338C0000434F0000448800006B15000068330000512B0000660000001CFB00003ADD00006A420000670E00006B2E000067F3000026090000272200006A7500002B4F000010DE00003AF900006B1300002AB700006BE100001E0B00006BD400001B9A000015F8000066A200006AF8000033900000291C00006700000034310000403100006CD70000327800006BB80000670D000049A700002EA3000019F90000365600006A340000357D00005B6F0000699D00006CAD000067BB00006CB6000069F400001FAD00001F72000025DC00006904000062A200001D5F0000121B0000690D0000253A000057D300006DFC000022D200006E06000068DB0000397B0000206900001AB1000034ED000033E300005FF1000043B200003F7200001AC00000204800002AFA000069A500007226000018CF000020E1000015870000734300004B2D000037380000311B00005D8100003E4500001925000039C7000026F70000403B0000427D00001CEE000022EF00006EF300007409000020D0000056D3000048770000736F00006F3500003DB500002137000025EE000012E200004D21000045E100006DAE00007036000014D4000055330000146B000023810000736C00006D53000018AA000014110000539700003A74000010E80000190C00004C2700006E82000072950000268200003F6F000013BC000033AF00005A80000016AE000018B9000066C300006E4100001701000014F6000071FF000028DD00002D2E000019AB000029AD00002500000072FF0000539D0000445F00006F1700003155000014DB000018BB00003EAD000014DD00001783000022B200001E76000034CD0000482B0000733A0000514C00005FC800006D600000331500005550000071D60000111700003217000058D40000703B000020CC000070DE00006B03000020E1000011A000004620000032D600007230000028320000334000005D9F000045E700006DD4000072080000234100007198000015090000686600006E3C000072A600006C22000072420000361B0000203900001B75000072DD00002AE5000070E400006C79000044BA00001FC9000020BD,5120
