Board number,Data Sent,Number of Bytes Sent,Data Received,Number of Bytes Received
1,0020001000,5,00012E970000EC1200010F1F00017C4300088C8100024AC20002149200025EDB00021E0F000BA2760000BFBB000338C9000202ED0000E9BE000136F300025A6E0001D9710011D4680001665D00018FD800012AA8000A751E0003679300011EF400016120000B4E40000110CE0001A48800028DCA00034A0900018D4E000191F900012BDA0001046000013B8E00021F2300081BCD000D565F0001DBB20000F0A60001AFBA00018A6E000110E6000CFA9300015240000175F8000312D3000195950000F296000604160001E1070003CC480001FA06000959A50008EE6F00011227000307FC000188A40004A0CB000171A900030E1E0001BCE500036D0E0003C95800016941000159FB000654C2000110DE00016BD800013C28000112D90001E87B000214010002111C0001AFC100040D7F000292210001B7810002ABA50004BC91000142BF000E6D6B000101B50007684E000298C400030506000157AF00016FC900022E6E0008E89C00041698000274470005D7380001C444000324A400028C9F0001FD4C0002A97F001198330000DE01000120A900029D8C0000BA4C0000F9CF00079D0F000153F900022D8C000753F700015DC500032A7F00013C24000182AD00086990001197620000ED680001BCD1000705A7000167D90003FDD50004221D000193EC000187E30004BB4400017D5100037110000A57E8000261EB0003AD180006C587000155C90001B9270001B5B50001D80C00026B0900013370000152B60000EF290002D1680000BD5C00021BE30001C8C30005655400037E1E0002A0E000077BC500014CFC00012B230002605400043B3600016EAC000316AC0002A94A000270060001D7A30002BC4D000205430002CBE4000279AB000334910001A00E0001DB72000193520004312A00029C3300019A6D00013251000296970002E27E0005622C0011BD0100042D6500023E7E0000D11E0001A3140002BE6800013823000248F700025F3D0003AC6A00015F610001A8320003202400024C410001E3AD0001FEFF00057A510000E6680001BF4B0001408000116C7100071D2C0004CB0900083C7B000133DB0001AD7B000110DF00023B430003C6AF0006609700019E8A0002AD0A000496480001C8BA0002B54A0002A36D00084430000660E10002A85700014475000304E300015DA30005947B00011A4100022C850004B6BA00014E42000437AC0000E2040003D3B90001485F0008F47600017C4A0002C12F0001C71A00010E630003EAE90001438B0005CFA90001432A000298480000F6120002E1F200011C0500030F7B000716CC0006116C0003676F00040ED50001557400011B5D00023AD900018297000ACB2C0003EE050003882B000356DA0001B070000553D80000D319000106B60001BF280002A36C000251830000D83C00073B210002C1C60002E99B000F86E90001A9100001A8B30007EFE90001297400020A000009E78500014E41000345A00002355B0003B2160001C3510001696A0000E5A6000219A00001619A0007269700018E7D000301A10001BD350003322900023455000133B100014BA1000284220000B5D00001312000085ED40008DCD10003515E0006084000036B780000EB91000103F20001353A000193A50002C89C0001D95D0003077A00015EB700012A820007AEA50009D7A000029F2200034EBE0002B6CB0002A3350001012D0000CF150001F54A00034C81000143D2000195B400013509000B6E040001DA1E0002C9100002801A0004E02B00014A3100019A3C000103430002E120000258640000E1380003A5FD000183D20001DA70000191F40000A5B900021AB400036B0D000369F500011A9C000198220002218E0002D3630001BE630007D9170004052C0001BD430001DBE1000485D0000169770001C0EE000911B0000206C20001362A000456060002712B0009DBDA0001B72E0001499700033CCE00027D29000329710002AF0400011C690001CB56000161350002D3390000D3A40001863F0001610C000C3CD50005BF43000559F90001FF5C0003320D00013A500000C11400014FF70002AB6B000178F90002260A0007BC1D000145C30001826E0001DFD9000104D50006C4760011C47D0000FD2000069AC3000117F70002954A000248370003C79B0001FC040000BB22000191EA00013B3600021882000160520004B21800016D9500028F6B00031A6A0000D50600027AAF00092574000749540005A05E00011818000114C60003F94C0002725F0003730B0011891B0010F9130001B2BD00027A32000152D00003711900012D230000FFDE000340CF0002F87200015250000142CA00029A360001E154000E5127000163C20001684D00011E010001B4B5000220100004270400022D33000208F90000E190000A396C00023AB3000776070003269B000328ED000163880001CAD7000140B0000229DB00011DE800042FEB00014F010001FE0F000233E80001DB8700011BF900013061000134F10006A0EC0001D8910010B2960002245D00010FB80005103800011E860000FB7B000268F900010C3000021FB50001E9BF0005A4100000EF8600117FA80001B7E80001125E000813EA00025223000261F50004E98A0007EE990004A1B30007652F00028DBB000487A2000A187D0001D7FD00029DCE000172DF00025D4000010CE600024DB400058F240000E92E00029E770001D65300012506000F25F900018C3B000C957A0001D85F00023DAA0001478C000253660001D0860002FBA30007AE600003AB430002823400020A9B0001E37D000347740003538C00011D4B0001CFEB0002AE970001F78300052AA800018D77000315690004D204000109E20003AED600025D6F0008F02600011B6400022CFE00030E100001BF960000F9E90000B0280005FBB9000865B500104D7C00019A4F0001846F000314580006205100029C8F0002C02100020FC8000618F40003E5E20003DB4200058BF500024D7D0010958D0001F2A500014470000530C10006D92600022EC1000158060001116F00032E0E00027368000139520001744F0001A7570001E81C0001A30C0003476D000257E90002A72900078DC000054A2700011FAA00029E3F000639040004DA47000245710000D990000323AA0010B6C3000921450000C00500016CCE000502A80001C05B000269410002004A0001ECA00001DB860003F8300003FFC60002B1DE0001EAB100034473000167630003B7690005B5A7000214920001961100025C9F0001702E0003184C000202520002ABAA00015C1F00025CF3000627E60007CE1D00034DFF0008C2C70003457800010DE60001AD7F0002880600033AB50002E4F500019C2600019D0B0003CF4C0002261B0001DB79000105260004F2A80001AC380002174C0001E96A00025BC4000483420001B3520001C0DE000131B20004250A0007A6B1000222B600061B330001CE1A0002817E0000E27100011128000154D60001BF5100016933000112AB0000D0E70002987200031F0A000188BE00057CB20001210D0001825300059C0F00046D550000ED4F0001E02500012B1A000308A30002F8000001F9DD00010D03000179EA0001144B0002A76F00019E8E0001994300026CC300016AC80000A0070001D86200015B7C000348E70000D1E6000261BE00061ED0000258D60001835E000C7D33000168060002DAC3000497DE0001F0D100034AFE000126870000D4A600029048000122C000015B8000019602000177D5000402970001FC0E00028D730002DC3B00025D1F0001500B00031B6E000F14A80007BBC700020B040004475D0002D9890007A23F0001B76B0005B9DF0001E09C00013D3300093435000186360000FECA000282CC0000EE450002A5CC000126EA0002E4EC0001FDEE0001C4820002EF270001285B00044E5B00011CCD0001109500022E960008C2380001283F0009622600016951000304AD000111EC0003AA2F0003A0FE0001C11E000103BF000217D70003323E000176640003061E00014D2C000115460003448D0004FBE60000E44C000222660003C5CC00032E1F001104120001F90100013CB5000767850002288A000202980001A5D80003D6640002E25300032D0E0002B7450006770A0000AA7E0002AE960004D3070005C6FB000440D00005834C0002227D0003021800026FF40001018A0001A5EE000753CE0000F9DC00026C7C00017F9400034504000575FD0001BEA800048EF80006BF2D000238BD000150150006D76E000216A00001473F000135470002725B0001A3F80002A7FC000237FA00061FCE0002EE8B0003545B0002B8590000E6DA000199960002732E00017A7E0000C8E600011DC500018D35000129420001D44F00021A400001623900055EE00001482C00025FEC00059DB300017C2A00027F3E00010604000176FC00010D2100010A9500013C6D001197C000079EDC0000F7320000FE1F00038E5F000219BE00011424000108F2000D97570001358B0001B4F50004309600096F3B00026ECE0006E082000181540001C30000034A4800087E0A0000C874000147930000A0010008E94D0001C04700039FA60001908F0003296F000447DF00018CD200023F9F00029F71000120F60001A40A0000FDC600025A1100030A0400015D71000130250004247C0001EF9F0001A328000122F10003B7BF000302F00006DEE60004431D0004B47500071AB90001AFD2000124C40001F4830003206300022D53000209850001315900025DAE00017E96000260A40003B1230006F67C0010934C0003BF940003AC490002D0660003EF730002C219000147CC00030EAF0001DC1A000170050001295B0001866800116C6C0004064F00038EAE0001F2A10002CFA2000369C10002B8D400026B410002F1550009195800024E2F000122CE00017F53000335BB00035F090005116B000204650001438F000287B300011F3B000304850001518100020BBE0000BFE30001448A00018AC80001B2D20003EC8F0006926E00025BBD0001BC8500010927000166300001D84000021AB200061F010001C7A10006FF210001C4AF0004423F00071CE2000324CD000199E9000123F60001D9D60009A18A0003DFCE0002BFAF000BE23A0001DDB60001C3360004039C00028B8C000177140001CE32000194D100018EEB000417CA0004816C00022D8B00017FD2000732790001FFF6000259FB0001A4B500010F970000EFB90004CAD500015207000221A50003B2B50001F9080001B38500018A2C0001D1740000FE870005D10200022988000378F10002255B0011AE47000198600001D9D9000371EF0003B98200016CB8000340500001FE1600019AA4000156F50009665000069006000107220005444A00027D7B0001B5D70002DEC00002DC3200045EF60001A19400010C6F0003DD70000315220004F1180002090900011B2C000455F70007558E0001D84900015F240000E3EB000125490003FB29000121A500076DCE000329AF000394130001E787000276A70002E76700020CA70000BFE100026DBD0001D1C90003B36C0001792E00051657000106A700014AD30007CEB700015CEF000314920008BD1500018328000196C40001E4AA0002635400011C1B00009143000254B70002E9B7000283260006692400081CBF00011638000184B80005B8890001D64F0000E3BF0001545F0002959D000363AB0002EDA6000420840002265400012E5500017644000123A300034978000107D30001CF1700027C4F00020FE900012644000903C00002CBF30002CDF30004A4890000BB220001AD2300023A100003071C000595400001F37A00094B460001B3980000D14F00011E2F0002058400018A300002270E00058ACA00014342000379F6000149FA0001E20000028CB6000252D700024E550001C5630001DED4000732150000AFF900022A8F00020F30000210A10004BCD300036CFB00026971000306D70002F00C00017A34000227360004703C0001F74A00043316000414C0000429D300018D4B000217EA0004129A000134B70000AEDB0000CC6A00031E000004F7A4000258E600019D800004853000017CDE000180840001968A00033A6800011F1C00110B0F0001BD2E0001139A0002F25C000369FC000331D900013EB300034BC80000F1200002FEB0000112EA00069E71000172130007F9F9000349EA000145270002D4E2000342F5000190C300025B3E0001742C0001FC420001871B000207750005219900016C8B0007DC3C000142760001236B0001EFCC0000E7800007EB23000354DA0004BF0900011C560007FAF80002891800010FEE0002954400010A5900016AD10002BE010002A4FB00019AD0000169CB000240F700034DAA0000F46F0000F5BF000129960002980400018D7E0003D2E2000679940001433000013BAE0002923100016F850000F7B90002AE2F00016621000191950002A7A200010DF30002A1E70001FB96000125910003672800027D0C0001B147000AE62E0007E06D0002EC83000175760001C7D700028D33000318C7000320230002773E0001B2480001428300026A9D0003E6F20000E0630003280E0001B6C30002EAA2000301BD0001422700029BE3000126F5000223E9000288760001A8520001185900018EBB0002B343000479260001885B000316660002A58C00024ADF00016D0B0000F5BD00033F79000675C1000159920006C46A000587720007596A0001AE6A000317AD000F4D4C0004CCE60001D2310001C2A8000391610003982A0002142F0002457F0002865E0004BB730004095A0001CFD900013D7A0004EB8700013BCE0000DCF80001676F0000C6690001B2B4000124660003BA9700080C88000263E8000194630000D13C00019D780006D4F70008BF9D000445070001055C0003A989000232EE0002936B0001861900052D330001EFE70001087500017E9B000E72FD00019A2B000125A7000179F70001E1530002094C00037D600003FDBF0004C56300044A990007E4DE00027B6B000103B9000143C100041FCF00011BE00001ABC7000590050000A37800022E8600083164000147EF0001F5020001A63C0001583E000369E5000520890001114D0002245A0003F0C10000ECFA0002206B0001877300019343000258DF0000FCA10008B98900023211000147290003369B00024BF4,5120
2,0020001000,5,0003632C0004B7B100015E640001EE2D00021DA90009E4D5000564E90002671B000302CD0001463D0001A65F000247910006D40000017C8F00015BA4000428B20008C3590000E4CF000179E40001F7250003210C0005DC480000C0320005EF92000124280003D8C5000246B90009999F0000E0E500098CAC0000C67100018A600000FAEC00082C3C000174BB0000D0210008E30500010037000736280001D86C0002765800025E9E00015AF600014B740001DB090004F33D000168D40004E542000324EA0001A3C600016B7900012043000116880001B63C0003DFCF000116690003455000017FC0000165F50001831D000131B70004646D0001AAFD000355F1000420650008729B000130000001A06B00022C790005E4D000011F160001604600030A790000EFAC0002D4ED000240350002312E0001F1970001EC21000FBAAD000A6AE00001042100049F440002397900045CBF000259FB00019D10000E994900023D350004B8E700018F010001600E0001F55D00017BF80009D78A0004248F0003169C0000EFE600041339000AA8980007E7E500013F3A00013A11000400A70005177F0001AF56000176560003EDC00000FF560001CF71000175FB000163D70002566100022FCF0001CABB0009FE4D0002285D00053115000325AF0003DB240001493C00068EB80007D3750003F8BD0003615F0002BD2F0002089B000180240006A479000262F20000F9750002636A0001253F0001ACC50006A0B800020D21000359D300031FC2000149CD00046DD90002EA55000176A500025F25000114030000C72200021A980004C7A2000123F600012A7D0001C4F00001EC6F00012DFB0001DA830003569D000269A90004FEFF00012B0F0004ACEE0006502D00062685000970860002127F0001F97E0001EC4D00022D2700014F6E00022A670001A14C0002D3450011963D0001A0360002338E0002B3CC0011C1220003131400027D1600012BA60001E1A40001529F00048F3D0001D457000343CA000262A90001C0110004C2B1000853BE0001A4B1000115260004324F000286DA000472A90001007600012D660002D161000129A600012F2E00012C640002FC380000C6B10004F03600079D200001C17600036C1F0000F143000142990001DB9F000147570002A5710004A0A0001181580003102F0005B5F300020184000204260002BB240001C1CF00020E3200020CE30000DB1C00017A5C000CEBB600032CB20000D3E700020E660001C1B30001806D0002825B00012D4F00014F34000175250000ED5F0003498B0001C5D5000B5DCD00026AAF0009C048000297E200013A9F00016D600002130A00023A750007182E0003AD4E00038E3200034F2100011F520003854000035DE4000267C90000DC8900027E800004968400025BA6000261EA0001DEA10003733B0001A0D70003DC350008264E00014AB100014B770001C0820008112D00028DD90001B41D00020961000155E600016B0200009B5E000213B50002F50D00017B9C00028C5100115D830001007600021988000207B6000B3C270000D18D00026C9E000301310001C2710003FA740001AE7C00020C6800014713000222E80000BCED0004B2A90002EB590000F3010001942A0001BD950008B2EF0000DDE100020322000264230009EF090007C2C9000182CE0001E30400014E990000F54200053F35000390680001794C0002F8BD00012C720000BF370001E45A0004D1A00000FE99000642B300046B4900024B4B00013AD30001CEEC000CD74E000E937A000809E40001224300021AFF000342AC0002167D0002AC7B0002498400018F0A0004F90C000597B30002DADA0001014D00013A2A00024AA20000F10400032753000146910003E4840003B8290001EA1F0003E93F0001A19100054CFE0003B8C60001B42C0002F0840001C7AD0001DD95000131C600017F810000FB4C0001EB5E00028696000278730001406D0001F0630001DD2F00021B010003C72300010CCC0001D3C8000278FB00021E97000122150002655F0003A8330005F7D400072A8B000201490007275B0002B8A6000445C90001C860000379140001B8760001BB7F000170980001AF97000172B90001353600012E9400013F330001C9CD0001442C0001293400019E8D0001DE9E0004D1F400018241000186CC000179040001D8CA000142A000032D470011BE5300018924000153580003C0B800087903000239B00008FE4A0002214C000C193700015A7800012CB50002756B0002FF2A000239ED000282A00004DBC90002C0340002C6240004D6210002374D000CE5D90001BEED0003BA5F00015C69000241D10001675F0000FAFF000280DD00018BFF000856D90001A04A0002237F0001DE37000469A30005F6F700010C65000DB5B600017A2D00020D1500010C4D0001503C000185480002395D0001D95000020AE40001A3790002331E00013BAA000223940003D4A800060DED0001B00A000402780003230B0000D01A0000D4000002F1DB0008978D000466C000029E210004C517000199E300029048000348ED0002189E00033CAA00021AE000025D180001D284000141CC0002C3370001DE4900094EA40002578C0001BEC0000488D200012B5F000111670002900C00025DC30010D6DB0001030600053B300003A3CF0001784700046D700001903800017EFB0000E6A50005C5CD0003C3EE0001510700015B860000B2B70001F564000164B30001FB600001E33A00040CFE0006A29700027CE90002740300068E250000FF060001BC83000190EC00012BCF000194640001798600022F1F00024ADD00019E38000183070001BC9F0002A0B100090E250002A7C600066F3D0000C25B000245090001B83F00019D89000100450002EC6D00020A8800017B2D00022C8200024AEF0003E0DB00029BE5000914CD00029B290009481D00011D60000202980002280600017A780001A407000A5FD10001D361000214600005842100010BC000023C980011C2C60001823C0002C53B00040E1C0001B4310000E58C00030D4A00015D840003F1D200011C620001C4180008AF8D0001C66300019169000178D900011A4B0002611E0002E9D20000C7D60001A35000028D8200010BB8000305B500020F11000C62B8000463F10001847B0001010B00026E620001527D00043E4C0000F6B900019021000130460001235D00010D600003ACF20003C5FF00026F2200011711000270C3000189B500044C1C000215E00004ECC90001DF4A00045B3400053FB0000149000002C0B60001E9D60007E7F60001F24200016DB9000253C6000139B90001B4240001F3970002D9260002A813000219A80001751F00034524000242C1000205BE0002CDAC00012793000126B700019AE60001DD9D0005925C0001858A000127950001B0E500037C1300014E8B0002984100013C7400037017000580470001AA26000560F70001589D00010FC400037B8D0003D9590001E1810008AEBC00031AAE0005A1FA0005244600021BE6000359830004F3050003E6070008BE5F00078F900001FB220002CC45000334FF000184E50004FE530001829900013F67000B7AD90001A92A000295000005D988000207F200035CEC0002128B00055DAB0002B14B000151F80003A6C90001B3130003E144000119D80007A27E0002179D000169310002772C000B6CBD0000F6AE00016EFC000179360002C6B100028415000390910002B7F700011E7F0002A9FA000302120003365B0007BEAA0000D1B70002091E00117A150002963100020472000ACA33000145980008E3210001DC520002ACE10001F59A000101BE0001D3C50006BA7F00050CBE00042065000274720011F2810001F6210003C77C00045CE1000172F70001094700019BCA00017D0B0002857B00031515000243FB0002260F0003C1A4000210870004740F00045CAD0002A1050005F63C000112A800025F7D00075307000128C3000187700002E65D0001491400009A690001D5140003E8E60003C49900020083000645B80001D67D0004EE34000215C50001706900013F1C0001DAE2000130E60001243C0004B8BB0004277800031014000259670001C61F00030EA100026FA80001B8A30001B36400017DE000014A52000654450001BB3C0001E2E20001293F0001D4EE000101190002C57B00021B1700033ED40005224D0001886C0008E242000332FE000275B200010D54000254C50001CD450001420100015AB90001DFA400017CFD0004B2B90001A9A9000263260000D9B9000112180001C9AA0005B7D90002C1CE000529070001656C0000E7630002BCEA0001D2490001254C0000C00E0000FC4C0002857B0001296D0000E0620001A81B0001B169000DD6E30001D8D00004FAD4000267E1000B98AC0001D08D0001016F00046E460003A8A1000112DD00037E2D000505A40011E9950000EA9A0000D5BF0002573F000368F40002758100028A2900017C1B000181350001653F000286750007643E0003A9220002D5A900018B4900038A620000DD0C00018495000419320003EC3800047054000740020001AE81000458A20004B54B000285450003C9A4000242CE00027D950002324C000252FC00012C1A000322F60007EF64000328860001F8DE0004C47D0001BD14000AD8120000F9D40000B096000320E800012593000195F200088AA90001760C00048EDF0001F6920002868700019FCD0002DA5300012216000289630008CF200002EA7E000172EF0003234B000111FA0000FB4C0002A6B100039ECD0001B02C0001A1940001D9FB0000FB8D0002010D000256E70001B7B7000103E6000349880002C57900053BDE0001B1A7000417220007171800052BD70002DC020002B8E0000107F400055BD50001760E00031AB8000494FE000116BC00010C370002EB7400019D130003941D0001CC300000E817000289AF0004EFC50000FFFA00021F6B0004C72D000543F400064B730007FC7F000A04740002DCAF0011820C0003C3E00001BA2200015120000301D80000FF990002A81F0000D9C70003D7CB000709250001429800025CD4000111DB000118030004859B000253E000046D720003E4440001474B0002BF21000BA623000240D50005311B000253DC0000F7C700025E760001B267000126330001853C000243350002407400018D3200121C200001236C0001C1ED00018B130002217900043B820003C3C40002950A000141010001307D0002958B00027F0500026E5800013CF10001078A000439490005475F0000F3BF000370F8000192CD0000D0B700021CB50000CC9F00077E2B0000DFF500030DE70001F2AF000197960011D2490000EF9E0003BB19000614EA0002A87600011EDB0001844900017B030003652600061F95000131860006BEA5000310BA0001F0D700015AED0001ABA20002290F0003E238000199B100021176001205670008C6420005FA2400059D8E0005568D0000FD6F000181A30000EE3A000A30230001476F000481C5000330BD0011D437000374450001E89B0004708B0002CDB50001E0FA0001CA5000035AEC00011B0300013B1C0003A04D00082A630002273900015BC4000952B40002A0080011775300051395000256180001E54C000131CC00036552000541B4000223BE00017E030005F985000105140001E07100040D4500010CBD00017C8000014E950001A8B10001060A0002219C0003A2F200011AF00002E30A0001C105000177A80003F76D00090BEE00024693000239A00001B1240001E1B90002D6DE0002F34F0001B2180001DED90001443800011DFD0001A0E60002703A00052525000183BC000B1BD400067C50000457DF00030F95000179A20001626F0003AB720001F9B4000181A30001A3FC0001441200011888000AE9AF0004A3E200017ADD00013710001196D0000292670000F9AA0001CB750004A50800012B8200026E7800052DB4000EC1570000BFA700022D1500018AC30001AD3A0000FFC200013C680001A32E0010A1510001C11E000213890002571B0001DDDF000272880001F593000250D50004D1F600037C62000590E600050F8200088FEC000172C8000140130001250F0000C3AE0001861600064CE70006306C00022FC6000138510005737D0004FF0B000122F30004E7C1000239440001C19F00013D750003DB1D000358A00001B02B0011AB240001A749000982220001616200010D48000116910000EEC300014D1200014EA90002AEF400022EFE00026D69000772160001ADFF00013C3E0004F3730000DFB800092CFD0002DA52000110380004014B00029FE20007C79F0001035600017A8B000169DA00012B70000236950001E919000295AA00036A610001AC6D000228A50001DFE100034E6F000456750001DF54000854AD000198290001DB040002B6A90004FA8B0001DEE50001B02B0005F3BE0002A116000322BA00026ED10001FF2300026F02000320C80004C7D20001BC940000EF160003272A00013D980002F8B8000202C9000A738C00050AF70003DAC60006629B0006DB960002018E0001A5B70001D35300012E700002F35D000289690001FAAE0001029E00016F25000143920000CA5100022C3C00031E470002F0C20000E42D0007EB930006F8120001518D00060C7C0000E1F3000D8BCB00062C8000021B890002965700017404000115590001526A0004E5F90001E31B0001817000021DBF0001F73E0003693800023EE1000305AF00019B93000930CA000199D100016C1B0001DDF5000164B30001FC5F0006535900054B68000197D10001A9DC00024DB10001F6070002B5070001E28C0000EF6A000980AF000875E200031A480002718A000490DE0001B7E40001F76F0001B9280000E7F70002DF68000183110003590F0007A8120001D1AD000B6C8400024AB400013A94000107C9000287730000AEBB00043AB20004242A00064CEB00042637000319200001AFFA00027C1900017A4B0000E026000146380001E2A1000207370001276000013AD600087105000524BD0001742E00019AFA000374E80007B03100020DC100026716000B23C0000333EA0000F9CE00018E140001A8C50001BADD00022175000201D2000185CF0002FD4E0002115D00030BEC0003CC280001370D00019FF70000ED2B0001A29A00010E8D0001A147,5120
