63
20
83
27
29
235
27
39
23
29
29
15
23
86
15
24
58
13
24
18
13
15
16
17
34
44
37
27
26
13
31
14
12
129
226
15
21
225
62
185
12
21
80
38
33
75
65
207
217
21
16
24
31
18
20
13
83
25
101
25
29
10
17
16
20
47
80
13
19
60
30
117
29
14
230
20
53
49
32
24
32
14
16
34
56
228
58
16
24
32
90
96
75
11
11
40
28
54
37
20
24
139
10
74
16
15
64
17
93
13
26
51
26
114
17
109
194
13
12
18
23
39
19
235
13
188
16
46
44
208
42
13
29
230
14
19
175
17
29
36
41
226
12
28
16
29
17
20
12
46
20
236
29
29
17
236
219
53
64
34
47
21
19
38
48
25
24
44
218
24
85
24
39
19
154
30
13
24
17
20
28
228
23
82
24
64
14
76
91
12
27
16
18
14
6
16
23
23
57
17
72
45
14
150
39
23
98
161
12
18
23
118
35
22
46
55
31
124
208
80
40
52
58
14
18
211
35
35
8
22
102
104
42
16
34
195
58
129
59
30
31
224
225
34
69
228
177
55
44
37
11
44
28
66
226
26
144
12
78
15
102
26
22
109
31
224
39
30
135
20
65
19
20
37
26
21
69
73
15
28
39
76
17
16
29
77
14
33
34
13
16
235
44
226
105
68
55
33
62
10
44
17
28
232
213
49
91
41
46
18
27
34
33
221
111
27
21
231
17
14
28
16
58
35
27
31
37
25
39
31
77
14
24
27
74
18
25
16
13
44
10
228
45
14
22
15
74
12
18
18
21
32
32
26
226
23
33
33
34
17
56
26
119
30
26
201
94
12
20
15
19
34
59
39
59
13
30
86
42
13
19
73
17
20
17
68
39
88
19
99
20
40
41
220
96
30
37
225
39
53
25
25
14
35
216
228
26
21
49
165
44
25
214
225
18
58
27
25
67
73
11
15
89
34
21
60
30
22
17
42
22
235
23
32
30
23
21
38
47
12
15
67
191
30
55
226
88
18
41
29
30
31
28
28
17
33
29
21
33
194
55
31
28
41
69
29
46
20
27
226
221
41
61
20
18
31
17
14
33
84
215
18
59
233
217
17
20
15
25
25
65
31
49
18
51
14
59
32
223
17
26
25
49
234
71
70
21
28
26
13
40
18
15
32
209
10
39
120
139
10
20
20
30
8
26
19
32
16
18
220
19
217
211
230
33
29
14
17
10
21
102
23
16
35
138
45
25
43
217
46
59
170
14
33
18
117
18
19
24
53
44
36
21
40
179
45
45
195
37
35
35
31
75
38
61
18
22
31
22
15
35
11
16
53
131
19
37
16
31
192
38
33
46
220
65
38
57
70
53
13
22
22
19
168
54
28
34
48
46
221
10
61
61
61
8
66
19
27
12
233
17
21
83
22
38
25
29
18
19
52
30
43
22
17
24
28
10
40
32
24
80
33
30
36
53
38
53
43
14
49
61
19
36
224
19
27
35
36
25
235
21
122
41
98
29
55
221
18
26
30
15
28
29
48
20
236
26
54
24
30
45
52
136
33
22
30
14
19
44
108
68
34
18
23
171
24
30
18
105
20
40
225
59
31
14
28
26
49
58
40
35
151
33
22
14
30
18
47
81
35
13
39
25
45
30
181
46
25
35
31
22
12
11
222
17
219
51
17
28
35
179
29
19
23
17
14
36
48
90
39
19
17
16
28
33
16
24
35
59
25
33
220
42
34
56
22
30
74
40
28
18
117
165
228
43
35
214
49
25
57
55
227
57
25
19
223
32
21
37
224
64
23
30
16
222
17
27
21
88
26
18
13
20
80
22
40
51
53
123
40
34
74
48
181
20
20
19
222
14
73
17
16
21
37
163
218
53
230
14
53
21
39
36
35
31
201
91
23
10
23
20
41
49
228
27
38
209
28
55
17
26
43
34
55
47
30
15
48
25
24
24
13
26
78
27
16
14
37
16
227
44
21
26
37
16
23
26
59
29
51
29
22
21
30
14
170
53
21
42
41
25
179
25
32
51
103
33
21
104
30
22
226
27
186
29
45
22
176
31
17
19
65
38
87
24
68
218
21
31
79
51
21
14
39
27
11
35
23
18
22
22
24
219
16
38
230
50
220
10
38
52
36
15
55
16
123
25
8
25
12
61
32
23
59
52
19
43
13
33
48
48
20
35
12
28
57
23
51
15
27
40
13
22
23
70
34
27
22
12
19
23
38
47
74
49
14
217
36
14
41
18
61
8
163
18
36
31
25
21
64
62
217
15
187
70
15
28
22
17
39
129
16
112
200
77
47
28
128
50
18
45
51
20
61
26
219
29
43
17
103
28
42
26
22
17
110
137
58
137
73
14
47
12
46
17
91
11
92
15
223
79
59
86
42
97
69
17
32
16
30
27
65
29
65
14
27
74
63
26
192
29
231
65
29
15
26
221
12
28
24
62
15
25
13
17
141
110
15
42
25
10
37
23
226
15
16
21
28
26
46
20
81
105
51
23
20
29
12
16
19
15
57
28
221
27
14
193
32
44
25
27
18
16
31
22
62
26
13
49
221
91
28
29
26
34
17
18
30
13
21
96
16
99
41
33
26
86
17
10
9
15
20
15
57
25
39
36
19
106
26
15
222
19
23
15
21
76
29
54
44
102
53
14
30
35
23
36
14
17
28
196
17
147
25
26
222
120
90
12
14
16
76
20
39
41
21
23
40
67
68
16
24
30
194
35
26
51
17
13
28
12
70
60
45
19
12
53
30
35
33
32
89
43
14
34
217
21
10
24
10
25
69
52
50
13
28
59
32
31
18
63
220
39
14
43
24
21
27
20
57
16
24
52
18
15
17
29
56
17
90
219
79
27
208
27
25
29
34
15
71
54
19
32
37
33
53
216
15
31
20
