58
23
225
31
25
228
25
33
22
28
27
12
23
87
18
24
50
15
27
23
12
13
19
19
44
47
39
30
34
15
38
19
15
223
221
13
22
224
85
233
13
22
105
36
34
64
56
230
104
20
17
26
39
22
20
15
208
27
88
27
31
14
19
17
20
56
60
15
19
104
38
228
35
19
165
22
61
67
29
27
28
18
16
33
60
211
85
18
27
32
53
121
59
14
9
40
31
59
38
20
27
222
14
44
19
13
89
16
84
15
24
51
31
218
18
102
219
15
12
20
20
40
17
229
12
154
16
60
49
118
37
15
25
225
13
19
99
19
34
36
45
220
12
35
22
34
16
26
12
50
20
93
28
34
19
235
95
48
48
36
50
21
22
46
52
20
31
41
126
30
73
26
34
16
126
33
12
31
19
24
38
211
21
63
24
105
13
74
53
13
25
18
48
30
15
33
21
24
41
23
162
42
18
141
32
27
70
209
13
16
25
225
34
26
65
62
25
217
223
83
42
41
67
16
23
223
42
28
15
33
86
125
36
19
41
87
57
88
63
66
25
223
220
159
50
220
69
59
88
81
22
80
32
87
63
31
145
23
60
24
212
31
23
170
37
223
49
32
215
21
50
23
20
43
30
22
213
63
12
30
55
223
18
16
31
80
18
25
37
12
17
64
51
222
101
58
49
31
171
14
47
16
34
179
201
50
132
46
55
22
24
45
37
216
90
24
23
223
19
16
25
17
49
32
24
34
38
25
61
28
68
19
24
25
88
23
26
19
12
42
14
220
40
18
23
18
69
15
23
23
21
42
42
31
221
23
30
34
39
19
62
29
159
41
25
220
114
12
21
18
17
36
60
49
82
15
39
97
46
15
17
71
19
27
16
214
39
76
17
74
23
44
56
71
62
28
37
211
33
64
28
27
16
33
91
220
28
21
77
216
44
30
217
201
16
65
31
26
91
82
9
13
92
36
23
77
30
26
22
55
30
228
31
32
38
22
24
31
58
13
13
220
88
31
51
148
108
15
50
35
31
37
28
31
19
32
31
22
34
83
47
32
26
44
127
30
44
23
24
221
218
48
52
21
22
34
12
14
22
51
100
23
56
117
116
19
21
13
27
27
119
35
48
17
51
19
67
39
217
18
31
21
59
228
73
159
22
33
30
12
36
20
18
34
223
14
58
163
115
15
23
21
25
9
28
22
52
16
23
219
22
65
81
224
38
28
16
19
14
26
79
20
17
32
154
51
26
39
214
55
41
230
18
35
17
132
20
22
40
44
113
43
20
48
149
43
38
225
37
31
39
27
77
52
58
23
31
29
21
18
33
15
22
44
208
22
38
16
25
222
33
32
53
73
140
32
49
45
61
12
25
27
22
226
41
30
64
71
40
216
9
51
47
72
8
87
22
25
12
230
19
20
70
21
42
25
34
17
22
49
38
34
20
16
25
34
15
44
43
26
93
36
32
42
47
42
93
36
18
49
62
17
42
221
22
27
47
41
31
231
23
99
43
78
25
48
214
22
30
28
18
35
28
42
21
226
24
64
28
30
46
61
151
34
21
31
18
22
46
66
73
37
17
30
154
26
24
17
83
26
53
222
58
37
16
29
30
47
55
62
32
191
36
26
18
28
17
67
106
35
15
33
25
43
35
220
54
31
28
32
24
12
14
210
19
232
53
19
29
44
72
29
20
20
19
18
32
40
82
41
23
22
16
30
38
19
28
35
43
25
35
214
47
36
61
24
31
165
45
28
22
73
116
192
42
34
57
66
26
63
47
221
53
27
17
216
29
22
59
219
68
21
33
16
153
18
29
23
83
24
17
15
21
73
27
39
58
49
62
40
37
66
63
218
23
21
16
216
18
69
16
22
20
36
110
213
51
81
13
47
22
39
46
33
33
170
74
30
15
26
23
45
62
124
24
41
223
28
58
19
31
37
47
77
36
28
18
52
25
27
25
12
28
65
24
16
13
36
16
222
47
23
29
35
19
20
25
147
27
71
30
26
16
31
19
220
91
16
46
48
30
120
25
36
51
229
29
23
64
28
27
221
25
71
35
48
20
71
33
16
22
55
38
74
21
104
213
26
34
192
36
20
13
33
30
9
39
21
17
21
31
24
213
17
36
224
92
142
14
29
59
50
18
49
16
211
29
8
25
12
63
28
26
41
57
22
35
15
25
66
47
23
51
13
30
103
20
47
18
21
40
14
24
26
216
45
29
30
12
23
26
39
39
55
45
18
126
39
18
51
17
41
9
216
22
38
35
21
22
67
49
214
13
66
75
13
28
21
19
34
74
22
56
63
59
58
35
218
55
22
39
48
20
66
24
215
30
40
19
87
39
37
35
21
16
88
214
63
93
102
19
33
13
50
19
56
9
94
13
219
84
47
68
45
74
67
22
39
16
30
26
68
27
63
18
31
117
64
24
218
30
210
52
31
18
28
133
12
34
27
208
13
25
14
13
58
71
13
44
23
14
33
26
220
12
16
20
31
30
42
20
72
98
40
21
23
28
12
17
17
18
64
37
105
25
16
215
30
41
30
34
21
22
29
27
43
24
15
82
217
83
24
31
25
37
19
23
31
15
20
82
17
213
33
46
28
139
16
14
11
18
23
15
68
26
43
39
19
204
38
18
216
17
26
12
26
56
32
67
41
173
52
18
29
40
26
40
18
19
28
107
19
153
28
31
216
216
92
15
19
16
226
20
38
39
21
24
51
63
66
16
28
29
226
30
27
37
16
14
29
12
79
100
54
19
13
83
39
33
37
35
123
49
18
59
218
17
14
30
14
25
228
44
49
13
33
212
28
30
22
79
117
46
18
46
21
23
28
20
222
16
26
54
20
18
16
30
66
19
99
212
80
27
226
30
24
28
32
13
72
60
16
35
38
28
49
215
13
31
21
