Board number,Data Sent,Number of Bytes Sent,Data Received,Number of Bytes Received
1,0020001000,5,000120470000EFF9000109CF00016ED50008FE4C000226D90001EA4D000255130002117700114DB00000B0C60003E0A20001F1E40000E77200013D830002756B0001DA320011B76B000168FF0001A3ED00012073000F19BC00031C7B0001156D00014E260010DDAD00011127000193B10002E25A000348AE000198BB000187B800011E4B00010977000147E300021981000763980012032E0001F1CA0000E61D00019EE000019EEE00011A1D0011AC19000154B300018CA70003201A0001B37C0000F43000062A570001C32C00038D2200023D80000A3B31000A607500010AAC0002A5A50001AFA200032B8100014985000339CC0001BB4800034CAC00043B83000167E1000179E2000469AC00010D3D0001611A00013F1F00010A040001EF030001F41B00023593000199C900047D790002A45D0001CFC5000291F600075BB7000146A7000B5D880000FD10000BE345000230D50002D74000014ECE000181920002091800105F6500041EC6000265A70007A3F20001C0560003477B00028E290001FC6F00029EB50011CC050000D74D00012856000278CA0000B78D0000F4410008A6DA0001507300021DA8000D25DA0001658100031604000135FD0001662000082C8200117B320000E2460001A24D0006ACDE000162CA0003DA8900054B3700017F27000198FC000407C200018761000420D8000A506000022CC50003497C0007C435000151B20001A6990001BFD80001DD0800025BBA00012010000144C60000E04F000318AF0000B1C1000218D60001BCB10006621400032D690002A3BD000942A40001531D000123F9000284080003BE940001708700036BB30002512E00026EC70001DEEE0002ED080001DCAD000278D60002342A0002D5740001AAA30001CA5B0001930500065C7A0002E66500018F9F00012E7F00022C910002FFC400046F0D0011AFBE0003EEAF0001F7240000D03900019DB800035FE8000135480002644300022D4200042AAF000150150001AB8000032994000266B00001B697000252490004913C0000E2100001985300013C9C001191CE000752F20006162E00064F8200012EDF00018591000112AD00027BB20003F485000859B500019523000321750007F05500018B240002BAB70002F7830008ED23000677DE0002A59F00012990000343190001567F0005F30100010F300001DFC400044C870001461B000387CC0000E11D00039174000144FE0006D02E000175E700029E830001D8D7000105890003F0A3000140100008616F00012FAA0002AD6E0000EF3100035C9D00011F8E0002EBC700053E6D00080FD800032AD00004CF210001660500010C96000245AE00017D64000FA57A0003CAC80003719C00031B380001BEB00003E28F0000CEF5000102890001F30A0002B8AF000207600000D5960009AD1B000282F0000389B3001116A900017A1600019361000FAD1100012717000226590009CA4000014BB90004BFEB000271E90005AA630001D9AF0001761D0000DF4C0001F25D0001599A000CE7780001815B0002C9250001D7000003547300026A450001286700014ECF0002E3200000B2300001222F00084DE500058E640003171E0008BF1700032B340000ED6E0000F64700014685000178A3000363310001D82800029C91000152770001139500096373000D9A7A00024650000386230002767300028531000103640000D01B0001C96A00038BF700012B9B000186810001239C000CB9130001DA890002CB430002E4A400054D6200013F0E00017EB400010E5B0002FC46000224C30000DF1700034C450001B02B0001DD7C0001AA240000A00100020B8100033D6B000417A500010BEB0001822A00021A1E000239AF0001AD07000AC3910003CE130001B3660001E39500046FED00015DC30001A9E900113D3B000227C1000130580004270000029FAA000875540001AA4F000145820003276600027FBB00034EAC0002624400010BD700019DA300015D70000282590000CFCF0001876C00015AD90010F6680006F01F00069ECA0001EDBB000324EE00012DB30000BC3600014CA90002499C000160DF000214FC0007AC01000139F0000186FA0001F9340000FD4F0010CE280011A68E0000F976000762E100010B5A0002BA660001F8CC00043CD70002226F0000B0950001A0680001305200024EA9000163C800042100000150F30002E63C00032B9A0000D88F00029314000CD4FF000937EB0004A11800011DC0000111CA000386250002B577000359B80011784400116A410001AB0E0002515D0001481A0004270700011EE50000FFD600035F9500029F5800015E5B0001320400027E2B0001DE6F0011EE4F000166DC00017C5D000111A90001B9BB00023A5D000C2A74000248220001F3630000DCCB0010571D0001D7F30007CA5D0003208E0003185300015CAD0001BBA5000141AF0002454600010E1800040FA6000140EA0001F08600020C910001F0030001051500011446000133670005E5BE0001BBE000113CF2000216E8000105A800067254000114D9000103F400026D6B000111EA000228060001C1450004714D0000EE200011D3F10001C7C40000FF800009C10000025C6B00029BF60003F9FD00077AD500046FCD0006BCE200026E7200050E4C00090BBD0001EFC60002FC5500016CE900022EB70000FF2700024F7F0007AA5B0000F3C100029BC30001E2A400011EBC0011A08A0001933B0007A8040001E9740001FEF90001425C00023B2A0001C6E90002A8990007881800041B3600028D7E00021A140001D041000354830003BF18000115F90001AB8500029B6F00020FFF0005869C00019FE30002C3840003CC40000106340003E3A500024E330009EED10001243700022980000314370001F57B0000EFF30000AD50000A79A800044DDD000FE10400017584000175830002C921000696FA000300110002E46E00022B240005F57B0002B4DE0003EA9300064A8900023FB100112FE4000210270001375900057AAC0008AE6900020A3500014F5D00010D2C0002BCC900028F4A0001323700017B310001ABE90001F0B80001A5B200041C9A000265D1000254CB00048362000449A5000122570002865600076DBF00087C0400024D860000D10C0002D63F0011127F0008468F0000B7BE00014DC4000496BA0001C92B0002A1360001FECA0001E6E60001E6EB00046B960003F92500029A0E0001C2BF00030A65000163FC000456C20006628C00023B36000177B800027FFE00017A330003C0910001D6FB0002795800016F5B0002CC540007C5D1000839050002FF4E0009F949000339F90001152700019ADA0002CBF6000333BA0002D5710001906500019E5E0004A45C0001FD8B0001B7CB0000FE780005BEB300019DB10001E1930001EF340002796C0006B6830001EE2E0001CECB0001241000049A4F00073C910002264A0003EBBF0001B4AD0002CA0A0000EC89000109410001484E0001C93F00015F3B0000FF0E0000CFCA0002F677000331170001A0A1000B6CFD0001159B0001630D00072EEA0004CDB40000DF220001CC720001304000032FFF0002957800020963000111B9000161000001125C0002ABFD0001A3130001BFB200021AE5000172590000A0000001E9A700014303000409E20000CFEA00027ACE00043C000002542400017625000AB57400014A9D0003297A00040F6A0001D2AA000334FB00011BD20000D01A0002976E00010F03000169E90001A52C0001717F0003AEDA00021D7A0002D073000310E700026BCC000156A60003CFE100114ECD000F4EA20001FDBE0003BC5F0002AA9000045670000195FF0008D5630001E0F300013A7B0009DCBF00016A090000FC90000277760000EDC90003199600011DE40002A8CE0002085100019CF20002AF2B0001206D0004D55C000111F9000112A400023D4F000D0B1C00012E7F00108243000170110003DB07000113D90002F2490003B2260001C11B0000F34F0001F0580003124600015ED80002A3830001429800010DB50002D6460005C28E0000E7F2000226C60003683800032012001192BD000202480001243A0007080900023CEB0001DF5C0001A344000371440002ED0C00032C7900026BA80005D9860000A043000251E600073023000790FD0003584500042B010002371B000306630002517F00010322000196A60006D7230000F10C0002A24B000194100003581500044B810001A6A40003D4D900081A6F000229A2000140570008ABFC0001DB0900013E36000131130002B4F3000197A7000286300002032200069B79000293610003BB1100037B070000ECFD000198470002536E00016AED0000BFF900011BF4000183A3000124190001A37500024D7200015BD10004F5A20001581400026C1A000A281D000184110002A42D0000FC3C00016486000108220000FEA30001365900117BBF0005614E0000E84A0000F794000369E30002132D0001175900010E4B000D6A70000136C10001BD7B0004319C000D0AC10001E9660008AD8E0001648B0001BE64000396B4000771240000C3F00001379A00009FB10009DB380001ADA7000317C9000195570003321E0004654100016E8D000241EA000294DD00011D350001AB770001015800024C13000320C800014C75000129DB000576650001BA35000185D500010BCC0004606B000377E3000D91370003D3C70004DF51000829AD0001A59700012EA20001CC150002EFAA00022140000203D900013FB40002624E0001749700026F85000464640005A36C0011DF99000398270003F71700027ADB0003EC670002DCB8000138710003131C0001D3170001633D000129000001759E001156AF00037A6200031E3E0001FCE800031AF70003242200028F7E000252550003791C000FFF9F0002451C0001276D00017112000360BE00034DEA00048F1B0002443200013150000254A3000129880002BEA2000125000001F7800000BE6C000138A80001626E000199180003C2030006DCED000262D90001D5EF0001045400014F7E0001BC07000248A10009EA3F0001B37A0005622B0001BD9000039752000CFBE00003376A00017EFD000126380001FC7A000BBE350004415900025897000B33370001E4920001CED2000331120002AAAA000179540001B4D900018149000186910003D3570003F18C00023B80000179BA0007A2A1000211AB000237540001AF330000FD820000EF1F0003C0D9000145B400022A9100042D0C0001D2CD0001A3640001AABC0001E3CD0000F5A90006BFD000020258000334470001F83E0011957E000175680001CF21000337DD000395C2000174E60003316A0001FEDF0001975D0001586F0007A4A30004E66F0001039700043B5B000279E90001DAD20002F6A500031ADF0004C13D0001AB43000108F20003E85C00028E8D0007D22B00024B5B00010E0F0003E4500007C65B0001E35A000158430000E042000112540004015B0001170800068376000311D70003D38D0001E6E800023C9F0002DD04000217970000BE780002A99D0001AC980002CBD90001760600054B9A000103C0000153ED000A365B00014CBF00035B6C000A993C000164B80001B1130001B48700023A0A00010F3E00008FF50002409D0003343C0002BFB5000692AE00081B9D000117BE0001713D00062B340001C4510000DF9400013F250002773E000345FD00033F63000337B200026D600001353D00017D1E00011F0E00037198000102F90001D51C00026C66000258D70001248A001190B20002E9660002769F00037A8C0000C13B000198DC00023F220002ADCA000446780001F5CD0006B1810001A4400000C9C100011A9F0001D7ED00017D08000233EA00041ECB00014B8700033A7F000158EE000228C70002B3FC0002656B000269420001D9980001E93100086BB40000AC8400021BA200021D890001F0DD0005AC9600033933000292CD0002F5330003171900017C740002086E0006004200021811000344B60004D86700034AE6000174EB00022D7300040774000136860000A5210000CA7E00033D1E0004A70300027A9B000169350003B2BF000170BE00018273000168970003551100011F16001185800001AA1E000107AF0003A8010003B7700002BE1B00013DCB000315480000FC2C0002989200010A1C00076CB00001839F000875540003F656000135E300030F0E0003441C00017AC300025F8F000186AE0001DBFB00016B96000219C10004C2C500015D53000C3A6100013C7800012E790001ED6B0000E5760008EE2A000890B70004A5B200011A7400080A0F0002DB98000104150002CD790000FD9A0001690F000297C20002C28A00018BB500015B970002082C000356600000F3390000FB13000126EB0002702C00018E790004F0770009D07F0001436F000122B30002F51A000166A20000F57C0002AE350001506800019A830002AA8900010A3B00026FDE0002020900012B4300036E360002FA4E0001CD6B001197B5000803B5000B105A0001672B0001BEB3000290C60002DB6100030CD20002682C000188BA00013DEA000271E0000464D40000D8E60003ABB6000192DD000330850002AC130001307D00034D6E000127AC00020CD90002AA3C000192D1000110A500016ED600029A1C0003528D000177E30003FABE00028EE40002330F00016B370000EB480002E5790005D35200015F3E00059316000FE983000812280001C6F30002E6A5001138A10003A24F0001B0A30001A6030005C56C00038D7300021590000273E400028E7B0004EB3F0003FAAE0001D7B00001320F0005DF01000147480000DEEA000165C10000C3360001C5D1000120240003666E0006D840000237C4000157C70000D3400001B71D00081AEF0008D692000A28840001072000034BDB000222CF0002E85300016FC900051438000203F000010D9D0001A2B5001172C6000194D8000124B2000160A90001B555000213A8000315F100047B570004B1DB00044118000919D90002F5CB0000FB1700014AB900048EF300011FC500019AC10006CC920000A007000214E6000B47340001490B0001DF9800019E3300015B5E000360BB0007D9E300010A4B00024222000490050000E0B7000231960001A5F5000168020002BAC3000106850009B321000253E7000146EE000291F400024080,5120
1,8020001000,5,0001160B0000F171000104F700017F9A00096B760002145D0001B44600027DE5000203AE0010DF0C0000AC5E0004A912000204690000F3AA000136A4000234DA000239D40010B7FC00014DF60001A355000115C00010F04100036AC500010F17000156C9000FADA20001107D000196E900025F020003CF1D00017BFA0001A4DB00010769000101290001345F0002047A0006961B001129BC000221E50000E2B70001B9BF0001B3A400011920001167AD00014B2C00018EB0000475370001AB53000102C9000E26F40001D99F0003FAF80002095F00068757000B86DB0001005C0002B4700001B0250003CAB300014624000327970001B6130004C3BE0004351B00016E9A000187E20005B0CB00010FA500015B4D000145950001015400020A4B0001EDE600022BC20001953B0004EBE50002ACC50001E4F500026EAC00114BA9000152D4001098B600010038000CBB5D00024B750003066D000157B500019F450001EB3400107081000336FF000281F0000E69210001C50C00034E1C000275660001FEAC0002C3F30010BE860000D53300011C6A00028C1A0000B5F90000EA36000C6C04000145D2000217C4000AACD600017C28000320D60001503D00014A17000902710010721A0000E24E000185B80005E8B10001716200043EF1000493F3000197C6000196180003E1C800018D1F00066AD9000DAF6B00024C2F0003AAB700071DF600014FFC000194520001BA150001F66800025D8B00011F6F00014BB90000DCC00004066E0000AF0500024F0D0001D154000B690C00031897000262920009D20000017364000118B100025F8C0004F0720001593C00029FA200022CD400024CC20002132700038F030001E9FC000356B10001F8FE000316840001B4770001CE470001886F001099D60002F57900017955000147AC00020C1C0002F8F90005788300109E59000557D00001C9B40000D34700018E5E00042B530001295B00025BB40002104B00049DB2000141DD0001B61000033927000275D300019E0D00026084000518500000DF190001772700013AF4001085440009FC980004310700054A5E0001141E00016E43000123C6000294D30003CFB7000A917C0001AFD500037275000D15B9000162C10002FF3C0002CC2300098F9F00081064000295660001182E0004564100018DA90005210400010F220001CB5E00047B0300013CAC000467E50000DF9600045F8A000137B10008F59A000153730002619E0001C3120000F2200003D159000146A60004E25900014306000295DE0000EDAA0004C79300013CE1000796BB000753B2000EF8D600034414000598AB00016B91000111E600026AD700018C26000F96C60003E56E000461B500032F530001B8B5000340BA0000C4D70000F8F8000265A100028E3800024F030000CDE00009E789000278650003422B00103C84000144290001B5DB00101758000129C100022EA9000BDA2B000159CD000E9D86000390030009BA83000200E1000182FE0000D6E80001F9310001561F00104737000156980002C85D0001D8C30003425000027AC500011B6E0001364600031EF10000AFF200011FD80008B8A80006DB990002C5670007CC4400032DD50000E7720000FCDF00014D2200016A1B000521430001CAA400029B2700014B53000104C60008CAAC000FD62F00020E680003EA970002B783000332690000FFFE0000C9040001D13F000372AC00011568000177BB000123D4000F28CC0001B2710003163A000397A6000444E600013FB900016C6D0001074C0002FD2B000206980000DF380002F86F0001A8930002095C0001A79100009CC1000239990003578D000B8C930000FE64000194B100027554000228EC0001A86C00092231000497750001B6FE0001BDFF000490F7000167A300019B9A00103FF10001DFD200011A54000445F200029E0C00062CC00001930500015D2F000446630002859F00030526000290600000FBB90001B2BB00018850000274990000CBC3000198AC00015E0700101F2B0006A577000DC64A0002113A0002DCC3000134020000B1D1000133380002A1A50001645B0001F2590007B5080001401B0001859E0001F3BB0000EE26000F592200107AE70000E0FB0006FCBF00010A20000281CB0002099200055F4A000241CD0000AD030001B29700012641000264BE000161240004CC67000147FF0002F3FB0003B7940000D2A300024B61000F120200083C9B0004E48500011ECF0001023C0003A60E0002BBC700032EB100104D150010402700018208000261B400014EED0005AE7F00012514000103900003A77100030F4100014FEF0001203E000253230001D6AA0010CB3B00017160000177D5000101430001CD9A00022F5B000D23CB0002925C00023BF20000D0C6000E954A0001C38E0005BF5A00031E570002D1ED0001413B0001A6CF000151E20002B63F0001135E00035A8300013A900001B6B90001FD340001E68100010EEC00011094000138E80005AB290001C2B4001017B40001F8D300010CB70005F4670001142F0000FD760002CB5300011C7700020FCB0001B21E0004C6A70000EEBA0010A55A0001CD220000F9ED0008AA6500028010000309090003E54A000858C70005D1B10005D547000265010003118C000FEFD00001B19100031DE6000178FB00021B780000F5F100025327000B044E0000FA1900026B290001E14800012CFD0010738500019AAC000C74FE0001E61A0001C0EA0001398700021975000201D50002B377000979CF0003753E0002C7C600021E450002092000033714000376F9000103570001C4D4000253780001C922000624CC0001C19100035D320003D3360001061A0003E58B000261DF0008F75A00012511000222C10003238C000223390000DFD70000A3010010DD1D0004B2D1000FF822000176D800016F820003296E000A3BFB000334CC0002CEA30001F1BE000567E6000245AE0003AE8E00068DF8000249C9000FFA690001E6D6000128EA000819B70009F197000200FF000167E700010AE800027B1B0002829C0001242E00016FB40001C489000211030001AB6F000326F800023E4D0002F5570003DDDC000AB44C000120BB000232150007AF260009BCD1000249810000CF9A00039A28000FEDA90007E9480000B07A00014C1A0007142A0001A2D80002B8570001EE3D00020332000205BD000A445C000396520002FE12000200D40002F56C00016E9600046A7F0007F02E000248A2000186EC00039C6E00019B570003EAC10001F12E00029AED00018C82000317FD000410B5000BCAA70002FE4E000CC2E90002B932000110CD0001A3F40002CA90000419740002F7E60001544F0001A9A3000717810001B22D0001AA340000F544000F9223000198680001FD860001F90500026E7F000B773C0001CA520001C5D3000119450007B09F0007E77A0002430A000489250001BB01000308A10000F54200010CCC000145CD0001B2D10001508B0000F6FD0000CB07000307700003AD2D0001A8F8000C11C3000114CD000185AB0003FFA6000614D70000D14C0001A2DA0001334E0003DE23000284E30001F8100000FBC500015AF800011A770002FF420001A2A40001CB800001E86F0001928B0000A0030001E7E000013C930005925D0000CF82000263FA0005E38E0002B28A0001823E0009F1030001531D0002C1CA000308D60001B6EB000B8D300001207F0000C8BE00027F870001229E00017CAD0001B8FD000195A000032B1B00024B290002D47B0002F69100021E71000137E80002E41100100885000FD453000227A10002F270000346A60004E73400016966000953460001FC1F00013F23000B4B71000166EA0000F87C00025F740000F2DB0002F5790001244300034DC20001FBE7000189E8000243440001271D00059D1000011BE30001155F0002305B00105C720001303000100D19000169C600046A2F000123130002FE520003E2260001DF120000D8530001EEC70003539A000153FB00034A6F0001290D0000FD3A00027DBF000866BB0000E12B00021E6E000406E500044A4300105FD500021B6D000123AA00060ED70002572C0001D77C00019C6B00034E6B0002D9EC00064FA800025894000925A40000A041000242EB0008C7300008470D00030B610007876A00022A5B00032B8B0002473D0001040100018E8A000801DB0000FC7A0002A92D0001913E0003C37700040AAB0001BB87000353AF000752AE000223E20001249C000579120001E3A2000149AD00013F9C0002B2C100019BF00002D54C0001F1BE00093FEB0002D0B4000420660003E95B0000EF6800018A4C00029FA100016F460000C02500010971000185E200012E2A000192A90002510A0001506E000537080001597E0002903E0010624D000172FF000287F30000F14A00017D2100010ECD0000F0D600013062001068AA000605290000E4BE0000F58B000316B70001E51A00011678000119E10005399C00011A9F0001B1870004A5DC0010CE8B000248080010491700017FE50001C20B00047C80000FF8EB0000C0DB00012DA30000910E001020B20001BBAB000338D40001874400033E690005826800017800000258DF0002A2360001226A00018BA50000FAA50002239B00036AFA000148D700012FA70006740F0001C8250001891500010CE4000502BC0003BD26001071450003C9660005C168000731630001B5A7000127030001DA9D0002FDEB000236360002237300013D980002766B000182C60002627F00063FC900049B030010C3D50003EC7F0003A6C100026206000344780002FAE50001298D0003114C0001D3100001595B00012DBD00016F40001031E90002F6E80003CFEE00020E090003527E0004F16F000262380002AAB2000793CD0010B11700021964000124620001564B00035EE7000383A00003C08B00024C61000134440002A2CB0001289D0002CD49000136EF0001E35D0000C0020001279C000181840001A69F000362C10008639D0002235500020F4D000103900001359A0001CBA7000236C0000A6A6A0001B92A0004F1000001B44B0004CDB8000A024B000448850001740600011D6800021806000E027500048339000260650010272F0001F4F30001AC870003FF63000279CF000183470001A150000174D5000179000003C8C0000583F1000227E9000183B3000728410001FDD000022659000191FF0001107B0000EFC4000420EE0001482B000265E80007026C000219A6000179190001A8A9000227030000EC890006942D0001F9C300030B250001F83300105026000192940001CCDE000390290003F6510001826C0002ED8B00023DFF00017D1F000148390006401D000668F30000F0D80006CA7E0002583A0001CB8A0003556F000392F2000A57CB0001B8110000FFC20003839500023E59000C0E1700025D7D00010B540004C0CA000883180001FF0E00014B000000DE690000FFA700039057000115930006849700033438000330D30001F63A0002191800032E1100020E7D0000B9930002BF9500019FDC0002DDC200016752000498420000FB8300013E9F000CB37600013DA5000385C40006E0BF000172420001BA010001A07C00022937000116A2000081C300026726000322930002BE5300050F310005D8D500011158000177640005789C0001C35F0000DF76000125740002E8E80003186700035772000334FB000275950001219300017EBD0001362100036D6A0000FFFC0001DCB400028192000278060001267E00107A140003100D00026A2C0003CB8B0000BEC90001692E00023C95000235E20003A4200001C6990006034D0001A87E0000C2AA0001130D0001CCC900016D8000026DAE0004ED5000014B270002F666000169A3000287270002C90500025ACB000252DA0001F08D0001ED010006AAAD0000A3CF0001F8260002012500024CE0000561C10004B2D20002C0BB0002DD8300030F1400015AF200020272000EE904000272930005CB460004CE1D00045BCB000159E7000284800003FAF600013DB60000A39C0000BC2B0003D5E7000419AF00025CC00001756400042F1D0001791C0001B526000167730003B64700012B22001019680001A7F000010AF70005440D0005F99D0002935C00012EB40002CFEA0000EF9E000254010001068D0004E8CF000173A5000845A80004A47D00012FB40003E5E5000313220001663600024D7500018E15000204B6000151EE0001ED5E000956D300015E07000FC27400012D15000125520001ED280000E87E0008FAC8000FE9FF0004CB5A0001104D000B060A000311690000F7A60002A9AB0000F4660001678100037FD700030E090001988700015B510001F90F0004141A0000E72C0000F54F00011A060002860200019B93000E43C70007B26300012E8F00011278000313E8000174D50000F56A0002849800013D1B000189CE0002E6360000FAE50002B5C8000209820001210900032E7F00038D1C0001B0A000108E71000A47E4000FF65200019B450001ACF000023C1E0002CC7800031D0700026EDE0001ABC70001322E0002951500042EE90000CDFC000473700001A3810003CB10000272BC00011E220006151B00011CD60001ECD0000265050001D822000102FD000162B0000291330003866E000161B7000F1E200002CD360002203C000165A00000E4010002BE61000439800001535F000894F4000FE19B000858E9000198EC000356B1000FA560000375D50001C49C00019062000ED198000307AB000210A800025C3B000295B30004E6CD000439500001F9E300012719000A32C20001344F0000E30F000160FB0000B66A0001C8880001247C0003BEEF000B12F50001E78300014F2F0000D06F0001CBA8000E995D0007E0C4000FB2B70000EED50004659A00020E3E0006370F000175150007D1A30001FFE0000108CC0001A8170010465400019768000118A400012FAF00019BC000025A5500036ABB000694C5000394B3000785E800044EF00002A5CF0000ED0100014537000D6DF5000121AE000189920005E14900009C640001E0B4000E41F100014CA00002004100019C3C00016D6D00034842000FAC7B0000FB9B00024EE100057AC80000DA2500023A730001A8D70001694D0002A6B60000FE5A00081BA1000216040001504000033ECE00024905,5120
